"Plot Title: Tank 4"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444032, SEN S/N: 20444032)","Coupler Detached (LGR S/N: 20444032)","Coupler Attached (LGR S/N: 20444032)","Host Connected (LGR S/N: 20444032)","End Of File (LGR S/N: 20444032)"
157,05/12/19 01:30:00 AM,26.793,,,,
158,05/12/19 01:45:00 AM,26.769,,,,
159,05/12/19 02:00:00 AM,26.744,,,,
160,05/12/19 02:15:00 AM,26.671,,,,
161,05/12/19 02:30:00 AM,26.646,,,,
162,05/12/19 02:45:00 AM,26.598,,,,
163,05/12/19 03:00:00 AM,26.622,,,,
164,05/12/19 03:15:00 AM,26.744,,,,
165,05/12/19 03:30:00 AM,26.720,,,,
166,05/12/19 03:45:00 AM,26.720,,,,
167,05/12/19 04:00:00 AM,26.744,,,,
168,05/12/19 04:15:00 AM,26.744,,,,
169,05/12/19 04:30:00 AM,26.720,,,,
170,05/12/19 04:45:00 AM,26.622,,,,
171,05/12/19 05:00:00 AM,26.646,,,,
172,05/12/19 05:15:00 AM,26.646,,,,
173,05/12/19 05:30:00 AM,26.671,,,,
174,05/12/19 05:45:00 AM,26.695,,,,
175,05/12/19 06:00:00 AM,26.646,,,,
176,05/12/19 06:15:00 AM,26.622,,,,
177,05/12/19 06:30:00 AM,26.622,,,,
178,05/12/19 06:45:00 AM,26.598,,,,
179,05/12/19 07:00:00 AM,26.573,,,,
180,05/12/19 07:15:00 AM,26.598,,,,
181,05/12/19 07:30:00 AM,26.598,,,,
182,05/12/19 07:45:00 AM,26.622,,,,
183,05/12/19 08:00:00 AM,26.622,,,,
184,05/12/19 08:15:00 AM,26.646,,,,
185,05/12/19 08:30:00 AM,26.671,,,,
186,05/12/19 08:45:00 AM,26.720,,,,
187,05/12/19 09:00:00 AM,26.744,,,,
188,05/12/19 09:15:00 AM,26.793,,,,
189,05/12/19 09:30:00 AM,26.818,,,,
190,05/12/19 09:45:00 AM,26.842,,,,
191,05/12/19 10:00:00 AM,26.867,,,,
192,05/12/19 10:15:00 AM,26.891,,,,
193,05/12/19 10:30:00 AM,26.916,,,,
194,05/12/19 10:45:00 AM,26.940,,,,
195,05/12/19 11:00:00 AM,26.989,,,,
196,05/12/19 11:15:00 AM,26.965,,,,
197,05/12/19 11:30:00 AM,26.989,,,,
198,05/12/19 11:45:00 AM,26.965,,,,
199,05/12/19 12:00:00 PM,27.014,,,,
200,05/12/19 12:15:00 PM,27.087,,,,
201,05/12/19 12:30:00 PM,27.161,,,,
202,05/12/19 12:45:00 PM,27.136,,,,
203,05/12/19 01:00:00 PM,27.087,,,,
204,05/12/19 01:15:00 PM,27.063,,,,
205,05/12/19 01:30:00 PM,27.087,,,,
206,05/12/19 01:45:00 PM,27.186,,,,
207,05/12/19 02:00:00 PM,27.259,,,,
208,05/12/19 02:15:00 PM,27.284,,,,
209,05/12/19 02:30:00 PM,27.431,,,,
210,05/12/19 02:45:00 PM,27.505,,,,
211,05/12/19 03:00:00 PM,27.505,,,,
212,05/12/19 03:15:00 PM,27.505,,,,
213,05/12/19 03:30:00 PM,27.407,,,,
214,05/12/19 03:45:00 PM,27.308,,,,
215,05/12/19 04:00:00 PM,27.210,,,,
216,05/12/19 04:15:00 PM,27.235,,,,
217,05/12/19 04:30:00 PM,27.210,,,,
218,05/12/19 04:45:00 PM,27.186,,,,
219,05/12/19 05:00:00 PM,27.210,,,,
220,05/12/19 05:15:00 PM,27.186,,,,
221,05/12/19 05:30:00 PM,27.136,,,,
222,05/12/19 05:45:00 PM,27.112,,,,
223,05/12/19 06:00:00 PM,27.038,,,,
224,05/12/19 06:15:00 PM,27.087,,,,
225,05/12/19 06:30:00 PM,27.087,,,,
226,05/12/19 06:45:00 PM,27.087,,,,
227,05/12/19 07:00:00 PM,27.161,,,,
228,05/12/19 07:15:00 PM,27.161,,,,
229,05/12/19 07:30:00 PM,27.038,,,,
230,05/12/19 07:45:00 PM,27.136,,,,
231,05/12/19 08:00:00 PM,27.136,,,,
232,05/12/19 08:15:00 PM,26.989,,,,
233,05/12/19 08:30:00 PM,26.965,,,,
234,05/12/19 08:45:00 PM,26.891,,,,
235,05/12/19 09:00:00 PM,26.842,,,,
236,05/12/19 09:15:00 PM,26.842,,,,
237,05/12/19 09:30:00 PM,26.818,,,,
238,05/12/19 09:45:00 PM,26.867,,,,
239,05/12/19 10:00:00 PM,26.916,,,,
240,05/12/19 10:15:00 PM,26.940,,,,
241,05/12/19 10:30:00 PM,26.916,,,,
242,05/12/19 10:45:00 PM,26.891,,,,
243,05/12/19 11:00:00 PM,26.867,,,,
244,05/12/19 11:15:00 PM,26.891,,,,
245,05/12/19 11:30:00 PM,26.989,,,,
246,05/12/19 11:45:00 PM,27.038,,,,
247,05/13/19 12:00:00 AM,26.940,,,,
248,05/13/19 12:15:00 AM,26.842,,,,
249,05/13/19 12:30:00 AM,26.842,,,,
250,05/13/19 12:45:00 AM,26.867,,,,
251,05/13/19 01:00:00 AM,26.891,,,,
252,05/13/19 01:15:00 AM,26.867,,,,
253,05/13/19 01:30:00 AM,26.842,,,,
254,05/13/19 01:45:00 AM,26.867,,,,
255,05/13/19 02:00:00 AM,26.867,,,,
256,05/13/19 02:15:00 AM,26.793,,,,
257,05/13/19 02:30:00 AM,26.744,,,,
258,05/13/19 02:45:00 AM,26.769,,,,
259,05/13/19 03:00:00 AM,26.891,,,,
260,05/13/19 03:15:00 AM,27.014,,,,
261,05/13/19 03:30:00 AM,26.989,,,,
262,05/13/19 03:45:00 AM,27.038,,,,
263,05/13/19 04:00:00 AM,27.014,,,,
264,05/13/19 04:15:00 AM,27.014,,,,
265,05/13/19 04:30:00 AM,27.112,,,,
266,05/13/19 04:45:00 AM,27.136,,,,
267,05/13/19 05:00:00 AM,27.112,,,,
268,05/13/19 05:15:00 AM,27.087,,,,
269,05/13/19 05:30:00 AM,27.112,,,,
270,05/13/19 05:45:00 AM,27.136,,,,
271,05/13/19 06:00:00 AM,27.161,,,,
272,05/13/19 06:15:00 AM,27.259,,,,
273,05/13/19 06:30:00 AM,27.308,,,,
274,05/13/19 06:45:00 AM,27.284,,,,
275,05/13/19 07:00:00 AM,27.259,,,,
276,05/13/19 07:15:00 AM,27.235,,,,
277,05/13/19 07:30:00 AM,27.259,,,,
278,05/13/19 07:45:00 AM,27.308,,,,
279,05/13/19 08:00:00 AM,27.308,,,,
280,05/13/19 08:15:00 AM,27.358,,,,
281,05/13/19 08:30:00 AM,27.358,,,,
282,05/13/19 08:45:00 AM,27.358,,,,
283,05/13/19 09:00:00 AM,27.358,,,,
284,05/13/19 09:15:00 AM,27.382,,,,
285,05/13/19 09:30:00 AM,27.407,,,,
286,05/13/19 09:45:00 AM,27.431,,,,
287,05/13/19 10:00:00 AM,27.456,,,,
288,05/13/19 10:09:46 AM,,,Logged,,
289,05/13/19 10:09:49 AM,,,,Logged,Logged
