"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6"
"1990",2019-06-03 17:15:00,27.801,30.672,30.545,27.677,30.419,27.702
"1991",2019-06-03 17:30:00,27.801,30.672,30.545,27.653,30.394,27.702
"1992",2019-06-03 17:45:00,27.825,30.697,30.571,27.628,30.394,27.677
"1993",2019-06-03 18:00:00,27.85,30.672,30.545,27.628,30.419,27.677
"1994",2019-06-03 18:15:00,27.875,30.672,30.621,27.628,30.394,27.677
"1995",2019-06-03 18:30:00,27.899,30.697,30.621,27.628,30.369,27.653
"1996",2019-06-03 18:45:00,27.924,30.672,30.571,27.604,30.318,27.653
"1997",2019-06-03 19:00:00,27.949,30.646,30.571,27.579,30.293,27.604
"1998",2019-06-03 19:15:00,27.974,30.646,30.596,27.53,30.268,27.579
"1999",2019-06-03 19:30:00,27.974,30.646,30.596,27.53,30.268,27.554
"2000",2019-06-03 19:45:00,27.998,30.621,30.571,27.505,30.268,27.554
"2001",2019-06-03 20:00:00,27.998,30.646,30.571,27.505,30.268,27.53
"2002",2019-06-03 20:15:00,27.875,30.646,30.596,27.456,30.217,27.481
"2003",2019-06-03 20:30:00,27.776,30.545,30.545,27.382,30.167,27.407
"2004",2019-06-03 20:45:00,27.677,30.545,30.545,27.333,30.142,27.358
"2005",2019-06-03 21:00:00,27.579,30.571,30.495,27.333,30.117,27.358
"2006",2019-06-03 21:15:00,27.481,30.52,30.52,27.308,30.117,27.333
"2007",2019-06-03 21:30:00,27.407,30.545,30.469,27.308,30.117,27.333
"2008",2019-06-03 21:45:00,27.333,30.545,30.469,27.308,30.117,27.333
"2009",2019-06-03 22:00:00,27.284,30.545,30.495,27.284,30.091,27.333
"2010",2019-06-03 22:15:00,27.259,30.621,30.495,27.284,30.142,27.308
"2011",2019-06-03 22:30:00,27.259,30.672,30.621,27.259,30.142,27.284
"2012",2019-06-03 22:45:00,27.259,30.646,30.672,27.259,30.142,27.284
"2013",2019-06-03 23:00:00,27.259,30.621,30.621,27.259,30.117,27.308
"2014",2019-06-03 23:15:00,27.259,30.672,30.596,27.259,30.117,27.308
"2015",2019-06-03 23:30:00,27.235,30.646,30.646,27.259,30.091,27.308
"2016",2019-06-03 23:45:00,27.235,30.596,30.672,27.259,30.066,27.284
"2017",2019-06-04 00:00:00,27.235,30.621,30.646,27.235,30.091,27.284
"2018",2019-06-04 00:15:00,27.235,30.621,30.596,27.235,30.091,27.259
"2019",2019-06-04 00:30:00,27.21,30.621,30.596,27.235,30.091,27.259
"2020",2019-06-04 00:45:00,27.21,30.596,30.621,27.21,30.066,27.259
"2021",2019-06-04 01:00:00,27.186,30.596,30.646,27.21,30.066,27.235
"2022",2019-06-04 01:15:00,27.186,30.596,30.646,27.186,30.041,27.235
"2023",2019-06-04 01:30:00,27.186,30.596,30.621,27.186,30.016,27.235
"2024",2019-06-04 01:45:00,27.186,30.621,30.621,27.161,30.016,27.21
"2025",2019-06-04 02:00:00,27.161,30.596,30.672,27.161,29.991,27.21
"2026",2019-06-04 02:15:00,27.161,30.596,30.672,27.161,30.016,27.21
"2027",2019-06-04 02:30:00,27.161,30.571,30.621,27.136,29.991,27.186
"2028",2019-06-04 02:45:00,27.136,30.571,30.596,27.136,30.016,27.186
"2029",2019-06-04 03:00:00,27.136,30.571,30.621,27.136,29.991,27.186
"2030",2019-06-04 03:15:00,27.136,30.571,30.646,27.112,29.991,27.186
"2031",2019-06-04 03:30:00,27.136,30.571,30.646,27.112,29.966,27.161
"2032",2019-06-04 03:45:00,27.112,30.571,30.596,27.112,29.941,27.161
"2033",2019-06-04 04:00:00,27.112,30.571,30.596,27.087,29.941,27.161
"2034",2019-06-04 04:15:00,27.087,30.545,30.621,27.087,29.941,27.136
"2035",2019-06-04 04:30:00,27.087,30.596,30.646,27.087,29.916,27.136
"2036",2019-06-04 04:45:00,27.087,30.646,30.596,27.087,29.941,27.136
"2037",2019-06-04 05:00:00,27.063,30.672,30.571,27.087,29.916,27.136
"2038",2019-06-04 05:15:00,27.038,30.646,30.596,27.063,29.916,27.112
"2039",2019-06-04 05:30:00,27.038,30.646,30.646,27.063,29.916,27.112
"2040",2019-06-04 05:45:00,27.014,30.646,30.621,27.038,29.89,27.087
"2041",2019-06-04 06:00:00,26.989,30.646,30.571,27.014,29.865,27.063
"2042",2019-06-04 06:15:00,26.965,30.646,30.545,26.989,29.84,27.038
"2043",2019-06-04 06:30:00,26.965,30.646,30.596,26.989,29.84,27.038
"2044",2019-06-04 06:45:00,26.965,30.646,30.621,26.989,29.865,27.038
"2045",2019-06-04 07:00:00,26.965,30.621,30.571,26.965,29.89,27.038
"2046",2019-06-04 07:15:00,26.965,30.621,30.545,26.965,29.916,27.038
"2047",2019-06-04 07:30:00,26.965,30.621,30.571,26.965,29.89,27.038
"2048",2019-06-04 07:45:00,26.989,30.621,30.596,26.989,29.865,27.038
"2049",2019-06-04 08:00:00,27.014,30.646,30.596,26.989,29.89,27.063
"2050",2019-06-04 08:15:00,27.087,30.672,30.596,27.038,29.941,27.112
"2051",2019-06-04 08:30:00,27.112,30.697,30.571,27.136,29.991,27.186
"2052",2019-06-04 08:45:00,27.136,30.722,30.621,27.186,30.041,27.235
"2053",2019-06-04 09:00:00,27.161,30.748,30.672,27.21,30.041,27.235
"2054",2019-06-04 09:15:00,27.235,30.748,30.697,27.235,30.066,27.259
"2055",2019-06-04 09:30:00,27.235,30.748,30.672,27.284,30.117,27.308
"2056",2019-06-04 09:31:20,NA,30.748,30.672,27.333,30.646,27.333
"2057",2019-06-04 09:31:28,NA,NA,30.697,NA,NA,NA
"2058",2019-06-04 09:32:22,NA,NA,NA,NA,NA,NA
"2059",2019-06-04 09:45:00,27.259,NA,NA,NA,NA,NA
"2060",2019-06-04 10:00:00,27.308,30.697,NA,27.358,30.748,27.358
"2061",2019-06-04 10:15:00,27.333,30.697,30.748,27.382,30.773,27.407
"2062",2019-06-04 10:30:00,27.358,30.722,30.697,27.407,30.773,27.431
"2063",2019-06-04 10:45:00,27.382,30.722,30.672,27.431,30.798,27.456
"2064",2019-06-04 11:00:00,27.431,30.748,30.722,27.456,30.798,27.481
"2065",2019-06-04 11:15:00,27.456,30.773,30.748,27.505,30.798,27.53
"2066",2019-06-04 11:30:00,27.481,30.798,30.697,27.53,30.798,27.554
"2067",2019-06-04 11:45:00,27.505,30.773,30.722,27.554,30.798,27.604
"2068",2019-06-04 12:00:00,27.579,30.798,30.773,27.604,30.824,27.628
"2069",2019-06-04 12:15:00,27.628,30.824,30.773,27.653,30.849,27.677
"2070",2019-06-04 12:30:00,27.653,30.874,30.748,27.702,30.874,27.727
"2071",2019-06-04 12:45:00,27.677,30.849,30.798,27.751,30.874,27.776
"2072",2019-06-04 13:00:00,27.628,30.849,30.798,27.751,30.874,27.801
"2073",2019-06-04 13:15:00,27.628,30.849,30.773,27.751,30.874,27.801
"2074",2019-06-04 13:30:00,27.653,30.849,30.9,27.727,30.874,27.776
"2075",2019-06-04 13:45:00,27.628,30.849,30.925,27.751,30.874,27.801
"2076",2019-06-04 14:00:00,27.653,30.849,30.9,27.751,30.9,27.801
"2077",2019-06-04 14:15:00,27.677,30.874,30.9,27.776,30.9,27.825
"2078",2019-06-04 14:30:00,27.677,30.849,30.95,27.776,30.9,27.825
"2079",2019-06-04 14:45:00,27.702,30.874,30.925,27.776,30.925,27.85
"2080",2019-06-04 15:00:00,27.702,30.874,30.95,27.801,30.925,27.85
"2081",2019-06-04 15:15:00,27.677,30.9,30.925,27.801,30.925,27.85
"2082",2019-06-04 15:30:00,27.677,30.874,30.9,27.801,30.9,27.85
"2083",2019-06-04 15:45:00,27.702,30.874,30.95,27.776,30.925,27.85
"2084",2019-06-04 16:00:00,27.727,30.874,30.925,27.801,30.925,27.85
"2085",2019-06-04 16:15:00,27.727,30.874,30.874,27.825,30.95,27.875
"2086",2019-06-04 16:30:00,27.727,30.874,30.925,27.825,30.925,27.875
"2087",2019-06-04 16:45:00,27.727,30.874,30.95,27.825,30.925,27.875
"2088",2019-06-04 17:00:00,27.677,30.874,30.925,27.825,30.925,27.875
"2089",2019-06-04 17:15:00,27.677,30.849,30.874,27.801,30.925,27.85
"2090",2019-06-04 17:30:00,27.677,30.849,30.925,27.776,30.9,27.85
"2091",2019-06-04 17:45:00,27.628,30.849,30.95,27.776,30.925,27.825
"2092",2019-06-04 18:00:00,27.628,30.849,30.925,27.751,30.925,27.801
"2093",2019-06-04 18:15:00,27.604,30.849,30.874,27.727,30.9,27.776
"2094",2019-06-04 18:30:00,27.604,30.824,30.925,27.702,30.925,27.776
"2095",2019-06-04 18:45:00,27.579,30.824,30.874,27.702,30.9,27.751
"2096",2019-06-04 19:00:00,27.53,30.874,30.874,27.677,30.874,27.727
"2097",2019-06-04 19:15:00,27.53,30.824,30.925,27.653,30.874,27.702
"2098",2019-06-04 19:30:00,27.505,30.849,30.95,27.628,30.874,27.677
"2099",2019-06-04 19:45:00,27.481,30.824,30.9,27.604,30.874,27.653
"2100",2019-06-04 20:00:00,27.481,30.824,30.925,27.604,30.874,27.628
"2101",2019-06-04 20:15:00,27.431,30.798,30.925,27.554,30.849,27.579
"2102",2019-06-04 20:30:00,27.382,30.773,30.874,27.481,30.849,27.53
"2103",2019-06-04 20:45:00,27.382,30.748,30.824,27.456,30.824,27.481
"2104",2019-06-04 21:00:00,27.333,30.874,30.874,27.431,31.052,27.456
"2105",2019-06-04 21:15:00,27.308,30.824,30.925,27.382,29.89,27.431
"2106",2019-06-04 21:30:00,27.284,30.824,30.9,27.358,29.565,27.407
"2107",2019-06-04 21:45:00,27.259,30.824,30.925,27.333,29.515,27.358
"2108",2019-06-04 22:00:00,27.235,30.773,30.925,27.308,29.515,27.333
"2109",2019-06-04 22:15:00,27.235,30.748,30.849,27.284,30.293,27.308
"2110",2019-06-04 22:30:00,27.21,30.722,30.849,27.259,30.545,27.284
"2111",2019-06-04 22:45:00,27.21,30.748,30.874,27.259,30.621,27.284
"2112",2019-06-04 23:00:00,27.235,30.748,30.9,27.259,30.621,27.284
"2113",2019-06-04 23:15:00,27.21,30.748,30.9,27.235,30.621,27.259
"2114",2019-06-04 23:30:00,27.21,30.748,30.849,27.235,30.646,27.259
"2115",2019-06-04 23:45:00,27.186,30.773,30.9,27.235,30.621,27.235
"2116",2019-06-05 00:00:00,27.186,30.773,31.026,27.21,30.621,27.235
"2117",2019-06-05 00:15:00,27.186,30.722,31.026,27.21,30.621,27.235
"2118",2019-06-05 00:30:00,27.186,30.722,31.001,27.21,30.621,27.235
"2119",2019-06-05 00:45:00,27.161,30.722,31.001,27.21,30.621,27.21
"2120",2019-06-05 01:00:00,27.161,30.748,31.026,27.186,30.596,27.21
"2121",2019-06-05 01:15:00,27.161,30.773,30.976,27.186,30.596,27.21
"2122",2019-06-05 01:30:00,27.161,30.722,30.95,27.186,30.621,27.186
"2123",2019-06-05 01:45:00,27.136,30.596,30.976,27.161,30.596,27.186
"2124",2019-06-05 02:00:00,27.136,30.571,31.026,27.161,30.621,27.186
"2125",2019-06-05 02:15:00,27.136,30.571,31.001,27.161,30.621,27.161
"2126",2019-06-05 02:30:00,27.112,30.52,30.976,27.136,30.596,27.161
"2127",2019-06-05 02:45:00,27.112,30.52,31.026,27.136,30.621,27.161
"2128",2019-06-05 03:00:00,27.087,30.419,31.001,27.112,30.621,27.136
"2129",2019-06-05 03:15:00,27.087,30.469,31.001,27.112,30.621,27.136
"2130",2019-06-05 03:30:00,27.087,30.444,30.976,27.112,30.596,27.136
"2131",2019-06-05 03:45:00,27.087,30.444,30.925,27.087,30.596,27.136
"2132",2019-06-05 04:00:00,27.087,30.394,30.925,27.087,30.621,27.136
"2133",2019-06-05 04:15:00,27.087,30.394,30.976,27.112,30.596,27.136
"2134",2019-06-05 04:30:00,27.087,30.394,30.95,27.112,30.571,27.136
"2135",2019-06-05 04:45:00,27.087,30.369,30.976,27.087,30.545,27.112
"2136",2019-06-05 05:00:00,27.063,30.369,30.95,27.087,30.52,27.112
"2137",2019-06-05 05:15:00,27.063,30.343,30.95,27.087,30.495,27.112
"2138",2019-06-05 05:30:00,27.038,30.369,30.976,27.063,30.495,27.087
"2139",2019-06-05 05:45:00,27.038,30.394,30.95,27.063,30.495,27.087
"2140",2019-06-05 06:00:00,27.038,30.394,30.95,27.063,30.495,27.087
"2141",2019-06-05 06:15:00,27.038,30.369,30.976,27.063,30.495,27.087
"2142",2019-06-05 06:30:00,27.038,30.394,30.925,27.063,30.469,27.087
"2143",2019-06-05 06:45:00,27.014,30.369,30.95,27.063,30.495,27.087
"2144",2019-06-05 07:00:00,26.989,30.318,30.976,27.038,30.469,27.063
"2145",2019-06-05 07:15:00,27.038,30.318,30.95,27.014,30.444,27.063
"2146",2019-06-05 07:30:00,27.063,30.369,30.925,27.063,30.444,27.087
"2147",2019-06-05 07:45:00,27.087,30.419,30.976,27.087,30.495,27.112
"2148",2019-06-05 08:00:00,27.136,30.419,30.95,27.112,30.52,27.136
"2149",2019-06-05 08:15:00,27.21,30.469,30.976,27.186,30.571,27.21
"2150",2019-06-05 08:30:00,27.284,30.495,31.026,27.259,30.621,27.284
"2151",2019-06-05 08:45:00,27.308,30.469,31.052,27.333,30.646,27.358
"2152",2019-06-05 09:00:00,27.358,30.469,31.103,27.382,30.646,27.407
"2153",2019-06-05 09:15:00,27.382,30.52,31.052,27.431,30.646,27.456
"2154",2019-06-05 09:30:00,27.382,30.495,30.849,27.431,30.646,27.456
"2155",2019-06-05 09:45:00,27.407,30.495,30.545,27.456,30.672,27.431
"2156",2019-06-05 09:48:36,NA,30.52,30.52,27.481,30.697,27.456
"2157",2019-06-05 09:48:40,NA,NA,30.571,NA,NA,NA
"2158",2019-06-05 09:49:35,NA,NA,NA,NA,NA,NA
"2159",2019-06-05 10:00:00,27.456,NA,NA,NA,NA,NA
"2160",2019-06-05 10:15:00,27.505,30.495,NA,27.53,30.672,27.505
"2161",2019-06-05 10:30:00,27.481,31.204,30.52,27.579,30.874,27.505
"2162",2019-06-05 10:45:00,27.53,30.52,31.357,27.53,30.394,27.554
"2163",2019-06-05 11:00:00,27.604,30.419,30.722,27.554,30.243,27.579
"2164",2019-06-05 11:15:00,27.653,30.394,30.571,27.579,30.217,27.628
"2165",2019-06-05 11:30:00,27.628,30.444,30.621,27.604,30.217,27.677
"2166",2019-06-05 11:45:00,27.604,30.52,30.672,27.628,30.243,27.702
"2167",2019-06-05 12:00:00,27.628,30.52,30.672,27.653,30.268,27.727
"2168",2019-06-05 12:15:00,27.653,30.545,30.621,27.677,30.293,27.776
"2169",2019-06-05 12:30:00,27.677,30.571,30.621,27.702,30.318,27.776
"2170",2019-06-05 12:45:00,27.702,30.596,30.697,27.751,30.343,27.825
"2171",2019-06-05 13:00:00,27.702,30.621,30.722,27.751,30.369,27.85
"2172",2019-06-05 13:15:00,27.727,30.621,30.672,27.751,30.369,27.85
"2173",2019-06-05 13:30:00,27.776,30.596,30.646,27.776,30.419,27.875
"2174",2019-06-05 13:45:00,27.727,30.596,30.697,27.825,30.469,27.924
"2175",2019-06-05 14:00:00,27.677,30.571,30.748,27.776,30.444,27.899
"2176",2019-06-05 14:15:00,27.727,30.545,30.646,27.751,30.419,27.85
"2177",2019-06-05 14:30:00,27.702,30.571,30.621,27.776,30.419,27.875
"2178",2019-06-05 14:45:00,27.727,30.545,30.672,27.776,30.419,27.875
"2179",2019-06-05 15:00:00,27.727,30.545,30.697,27.776,30.419,27.875
"2180",2019-06-05 15:15:00,27.801,30.545,30.672,27.776,30.419,27.875
"2181",2019-06-05 15:30:00,27.801,30.571,30.621,27.85,30.469,27.924
"2182",2019-06-05 15:45:00,27.776,30.571,30.697,27.85,30.495,27.949
"2183",2019-06-05 16:00:00,27.776,30.571,30.748,27.85,30.495,27.949
"2184",2019-06-05 16:15:00,27.776,30.571,30.748,27.85,30.52,27.949
"2185",2019-06-05 16:30:00,27.751,30.571,30.672,27.825,30.495,27.924
"2186",2019-06-05 16:45:00,27.751,30.596,30.722,27.825,30.495,27.924
"2187",2019-06-05 17:00:00,27.727,30.596,30.722,27.801,30.495,27.899
"2188",2019-06-05 17:15:00,27.727,30.571,30.672,27.776,30.469,27.875
"2189",2019-06-05 17:30:00,27.727,30.571,30.697,27.776,30.469,27.85
"2190",2019-06-05 17:45:00,27.702,30.545,30.722,27.776,30.469,27.85
"2191",2019-06-05 18:00:00,27.702,30.596,30.748,27.776,30.444,27.85
"2192",2019-06-05 18:15:00,27.702,30.596,30.722,27.751,30.444,27.85
"2193",2019-06-05 18:30:00,27.702,30.571,30.722,27.751,30.444,27.825
"2194",2019-06-05 18:45:00,27.677,30.621,30.697,27.727,30.419,27.825
"2195",2019-06-05 19:00:00,27.677,30.596,30.697,27.727,30.419,27.801
"2196",2019-06-05 19:15:00,27.653,30.571,30.646,27.727,30.394,27.801
"2197",2019-06-05 19:30:00,27.653,30.596,30.672,27.727,30.419,27.801
"2198",2019-06-05 19:45:00,27.653,30.596,30.722,27.702,30.394,27.776
"2199",2019-06-05 20:00:00,27.628,30.596,30.722,27.702,30.369,27.776
"2200",2019-06-05 20:15:00,27.554,30.571,30.646,27.653,30.369,27.727
"2201",2019-06-05 20:30:00,27.554,30.571,30.621,27.604,30.293,27.653
"2202",2019-06-05 20:45:00,27.53,30.545,30.621,27.579,30.293,27.628
"2203",2019-06-05 21:00:00,27.53,30.596,30.646,27.554,30.293,27.604
"2204",2019-06-05 21:15:00,27.505,30.571,30.621,27.554,30.268,27.604
"2205",2019-06-05 21:30:00,27.505,30.596,30.545,27.53,30.268,27.579
"2206",2019-06-05 21:45:00,27.481,30.571,30.52,27.53,30.243,27.554
"2207",2019-06-05 22:00:00,27.456,30.571,30.545,27.505,30.217,27.53
"2208",2019-06-05 22:15:00,27.431,30.571,30.545,27.481,30.192,27.505
"2209",2019-06-05 22:30:00,27.407,30.52,30.545,27.456,30.167,27.481
"2210",2019-06-05 22:45:00,27.382,30.52,30.52,27.431,30.167,27.456
"2211",2019-06-05 23:00:00,27.358,30.495,30.495,27.407,30.217,27.431
"2212",2019-06-05 23:15:00,27.358,30.495,30.495,27.382,30.318,27.431
"2213",2019-06-05 23:30:00,27.358,30.469,30.52,27.382,30.318,27.407
"2214",2019-06-05 23:45:00,27.333,30.495,30.52,27.382,30.318,27.407
"2215",2019-06-06 00:00:00,27.333,30.469,30.545,27.358,30.318,27.382
"2216",2019-06-06 00:15:00,27.308,30.444,30.469,27.333,30.293,27.358
"2217",2019-06-06 00:30:00,27.308,30.469,30.495,27.333,30.293,27.358
"2218",2019-06-06 00:45:00,27.308,30.444,30.495,27.333,30.293,27.358
"2219",2019-06-06 01:00:00,27.308,30.419,30.469,27.308,30.268,27.333
"2220",2019-06-06 01:15:00,27.284,30.469,30.495,27.308,30.268,27.333
"2221",2019-06-06 01:30:00,27.284,30.444,30.469,27.308,30.268,27.333
"2222",2019-06-06 01:45:00,27.308,30.419,30.495,27.308,30.268,27.333
"2223",2019-06-06 02:00:00,27.284,30.444,30.469,27.308,30.268,27.333
"2224",2019-06-06 02:15:00,27.284,30.444,30.444,27.308,30.268,27.333
"2225",2019-06-06 02:30:00,27.259,30.419,30.469,27.284,30.268,27.308
"2226",2019-06-06 02:45:00,27.259,30.318,30.419,27.284,30.268,27.308
"2227",2019-06-06 03:00:00,27.259,30.343,30.495,27.259,30.243,27.284
"2228",2019-06-06 03:15:00,27.235,30.369,30.444,27.259,30.243,27.284
"2229",2019-06-06 03:30:00,27.235,30.343,30.469,27.259,30.243,27.284
"2230",2019-06-06 03:45:00,27.235,30.142,30.444,27.235,30.217,27.259
"2231",2019-06-06 04:00:00,27.21,30.041,30.394,27.235,30.217,27.259
"2232",2019-06-06 04:15:00,27.186,29.89,30.419,27.235,30.192,27.259
"2233",2019-06-06 04:30:00,27.161,29.715,30.495,27.21,30.192,27.235
"2234",2019-06-06 04:45:00,27.136,29.69,30.419,27.186,30.167,27.21
"2235",2019-06-06 05:00:00,27.136,29.515,30.369,27.161,30.167,27.186
"2236",2019-06-06 05:15:00,27.136,29.765,30.369,27.161,30.142,27.186
"2237",2019-06-06 05:30:00,27.112,29.941,30.369,27.161,30.192,27.161
"2238",2019-06-06 05:45:00,27.112,29.991,30.343,27.136,30.243,27.161
"2239",2019-06-06 06:00:00,27.112,30.217,30.343,27.136,30.268,27.136
"2240",2019-06-06 06:15:00,27.087,30.318,30.369,27.136,30.268,27.136
"2241",2019-06-06 06:30:00,27.063,30.243,30.394,27.112,30.243,27.136
"2242",2019-06-06 06:45:00,27.038,30.318,30.369,27.087,30.217,27.112
"2243",2019-06-06 07:00:00,27.038,30.293,30.343,27.063,30.192,27.087
"2244",2019-06-06 07:15:00,27.038,30.343,30.318,27.063,30.192,27.087
"2245",2019-06-06 07:30:00,26.989,30.369,30.343,27.063,30.217,27.087
"2246",2019-06-06 07:45:00,26.989,30.268,30.318,27.014,30.192,27.063
"2247",2019-06-06 08:00:00,26.989,30.243,30.293,27.014,30.192,27.038
"2248",2019-06-06 08:15:00,27.038,30.268,30.419,27.014,30.217,27.063
"2249",2019-06-06 08:30:00,27.063,30.369,30.343,27.087,30.268,27.112
"2250",2019-06-06 08:45:00,27.087,30.394,30.243,27.087,30.293,27.136
"2251",2019-06-06 09:00:00,27.087,30.419,30.217,27.112,30.318,27.161
"2252",2019-06-06 09:15:00,27.136,30.419,30.268,27.112,30.318,27.161
"2253",2019-06-06 09:29:02,NA,30.394,30.243,27.161,30.394,27.186
"2254",2019-06-06 09:29:05,NA,30.369,30.268,27.21,30.419,27.235
"2255",2019-06-06 09:29:57,NA,NA,30.268,NA,NA,NA
"2256",2019-06-06 09:30:00,28.221,NA,NA,NA,NA,NA
"2257",2019-06-06 09:45:00,27.259,NA,NA,NA,NA,NA
"2258",2019-06-06 10:00:00,27.308,30.369,NA,27.284,30.394,27.308
"2259",2019-06-06 10:15:00,27.358,30.369,30.268,27.333,30.419,27.333
"2260",2019-06-06 10:30:00,27.382,30.394,30.268,27.382,30.52,27.407
"2261",2019-06-06 10:45:00,27.431,30.444,30.318,27.407,30.52,27.431
"2262",2019-06-06 11:00:00,27.456,30.469,30.318,27.431,30.52,27.481
"2263",2019-06-06 11:15:00,27.505,30.495,30.318,27.481,30.571,27.505
"2264",2019-06-06 11:30:00,27.554,30.52,30.369,27.505,30.571,27.53
"2265",2019-06-06 11:45:00,27.604,30.545,30.394,27.554,30.596,27.579
"2266",2019-06-06 12:00:00,27.628,30.571,30.419,27.579,30.621,27.628
"2267",2019-06-06 12:15:00,27.677,30.596,30.419,27.628,30.646,27.653
"2268",2019-06-06 12:30:00,27.727,30.596,30.444,27.677,30.697,27.702
"2269",2019-06-06 12:45:00,27.776,30.596,30.495,27.702,30.697,27.751
"2270",2019-06-06 13:00:00,27.776,30.672,30.469,27.751,30.722,27.801
"2271",2019-06-06 13:15:00,27.776,30.621,30.52,27.751,30.697,27.801
"2272",2019-06-06 13:30:00,27.776,30.621,30.444,27.751,30.722,27.776
"2273",2019-06-06 13:45:00,27.825,30.621,30.495,27.751,30.722,27.801
"2274",2019-06-06 14:00:00,27.875,30.672,30.469,27.801,30.722,27.825
"2275",2019-06-06 14:15:00,27.949,30.672,30.52,27.875,30.773,27.924
"2276",2019-06-06 14:30:00,27.998,30.722,30.571,27.924,30.773,27.974
"2277",2019-06-06 14:45:00,28.048,30.722,30.596,27.974,30.798,28.023
"2278",2019-06-06 15:00:00,28.072,30.748,30.571,28.023,30.824,28.072
"2279",2019-06-06 15:15:00,28.097,30.748,30.545,28.072,30.849,28.097
"2280",2019-06-06 15:30:00,28.097,30.748,30.571,28.072,30.824,28.122
"2281",2019-06-06 15:45:00,28.097,30.748,30.621,28.072,30.824,28.122
"2282",2019-06-06 16:00:00,28.072,30.748,30.621,28.048,30.824,28.097
"2283",2019-06-06 16:15:00,28.048,30.748,30.571,28.048,30.824,28.097
"2284",2019-06-06 16:30:00,27.998,30.748,30.545,28.023,30.798,28.072
"2285",2019-06-06 16:45:00,27.974,30.722,30.545,27.974,30.773,28.023
"2286",2019-06-06 17:00:00,27.949,30.722,30.571,27.949,30.773,27.998
"2287",2019-06-06 17:15:00,27.899,30.697,30.571,27.924,30.773,27.974
"2288",2019-06-06 17:30:00,27.85,30.697,30.52,27.875,30.773,27.924
"2289",2019-06-06 17:45:00,27.825,30.672,30.495,27.825,30.748,27.875
"2290",2019-06-06 18:00:00,27.801,30.672,30.469,27.801,30.748,27.85
"2291",2019-06-06 18:15:00,27.776,30.646,30.469,27.776,30.722,27.825
"2292",2019-06-06 18:30:00,27.751,30.646,30.495,27.751,30.722,27.776
"2293",2019-06-06 18:45:00,27.751,30.621,30.469,27.751,30.748,27.776
"2294",2019-06-06 19:00:00,27.751,30.621,30.495,27.751,30.722,27.776
"2295",2019-06-06 19:15:00,27.776,30.672,30.444,27.776,30.748,27.776
"2296",2019-06-06 19:30:00,27.776,30.672,30.52,27.776,30.748,27.801
"2297",2019-06-06 19:45:00,27.776,30.646,30.444,27.776,30.722,27.801
"2298",2019-06-06 20:00:00,27.751,30.672,30.469,27.801,30.748,27.825
"2299",2019-06-06 20:15:00,27.653,30.646,30.444,27.751,30.697,27.751
"2300",2019-06-06 20:30:00,27.579,30.571,30.469,27.653,30.672,27.677
"2301",2019-06-06 20:45:00,27.554,30.545,30.394,27.604,30.672,27.628
"2302",2019-06-06 21:00:00,27.505,30.52,30.394,27.579,30.646,27.604
"2303",2019-06-06 21:15:00,27.505,30.52,30.394,27.554,30.646,27.579
"2304",2019-06-06 21:30:00,27.53,30.545,30.394,27.554,30.672,27.579
"2305",2019-06-06 21:45:00,27.554,30.545,30.394,27.554,30.672,27.604
"2306",2019-06-06 22:00:00,27.554,30.571,30.419,27.604,30.672,27.628
"2307",2019-06-06 22:15:00,27.53,30.545,30.469,27.604,30.672,27.628
"2308",2019-06-06 22:30:00,27.53,30.545,30.444,27.604,30.646,27.628
"2309",2019-06-06 22:45:00,27.505,30.545,30.419,27.579,30.672,27.604
"2310",2019-06-06 23:00:00,27.505,30.545,30.369,27.554,30.646,27.579
"2311",2019-06-06 23:15:00,27.481,30.545,30.369,27.53,30.621,27.579
"2312",2019-06-06 23:30:00,27.431,30.621,30.343,27.505,30.621,27.554
"2313",2019-06-06 23:45:00,27.407,30.697,30.318,27.481,30.621,27.53
"2314",2019-06-07 00:00:00,27.407,30.697,30.318,27.456,30.596,27.505
"2315",2019-06-07 00:15:00,27.382,30.697,30.293,27.456,30.596,27.481
"2316",2019-06-07 00:30:00,27.382,30.697,30.293,27.431,30.596,27.456
"2317",2019-06-07 00:45:00,27.358,30.672,30.293,27.431,30.596,27.456
"2318",2019-06-07 01:00:00,27.358,30.646,30.293,27.407,30.571,27.431
"2319",2019-06-07 01:15:00,27.333,30.646,30.293,27.407,30.571,27.431
"2320",2019-06-07 01:30:00,27.333,30.672,30.293,27.382,30.571,27.407
"2321",2019-06-07 01:45:00,27.308,30.621,30.318,27.382,30.571,27.407
"2322",2019-06-07 02:00:00,27.308,30.571,30.293,27.358,30.722,27.407
"2323",2019-06-07 02:15:00,27.284,30.545,30.293,27.358,30.722,27.382
"2324",2019-06-07 02:30:00,27.284,30.571,30.293,27.333,30.722,27.358
"2325",2019-06-07 02:45:00,27.259,30.571,30.293,27.333,30.722,27.358
"2326",2019-06-07 03:00:00,27.259,30.596,30.268,27.308,30.722,27.358
"2327",2019-06-07 03:15:00,27.259,30.571,30.293,27.308,30.798,27.333
"2328",2019-06-07 03:30:00,27.235,30.596,30.243,27.308,30.722,27.333
"2329",2019-06-07 03:45:00,27.21,30.571,30.243,27.284,30.722,27.308
"2330",2019-06-07 04:00:00,27.186,30.571,30.243,27.259,30.722,27.284
